year,ISO,ISO_No,Name,PWC_Lat,PWC_Lon,Pop,Density,Area,PWD_A,PWD_G,PWD_M,PWD_P1,PWD_P2,PWD_P3,PWD_P4,PWD_P5,PWD_P6,PWD_P7,PWD_P8,PWD_P9,PWD_P10,PWD_P11,PWD_P12,PWD_P13,PWD_P14,PWD_P15,PWD_P16,PWD_P17,PWD_P18,PWD_P19,PWD_P20,PWD_P21,PWD_P22,PWD_P23,PWD_P24,PWD_P25,PWD_P26,PWD_P27,PWD_P28,PWD_P29,PWD_P30,PWD_P31,PWD_P32,PWD_P33,PWD_P34,PWD_P35,PWD_P36,PWD_P37,PWD_P38,PWD_P39,PWD_P40,PWD_P41,PWD_P42,PWD_P43,PWD_P44,PWD_P45,PWD_P46,PWD_P47,PWD_P48,PWD_P49,PWD_P50,PWD_P51,PWD_P52,PWD_P53,PWD_P54,PWD_P55,PWD_P56,PWD_P57,PWD_P58,PWD_P59,PWD_P60,PWD_P61,PWD_P62,PWD_P63,PWD_P64,PWD_P65,PWD_P66,PWD_P67,PWD_P68,PWD_P69,PWD_P70,PWD_P71,PWD_P72,PWD_P73,PWD_P74,PWD_P75,PWD_P76,PWD_P77,PWD_P78,PWD_P79,PWD_P80,PWD_P81,PWD_P82,PWD_P83,PWD_P84,PWD_P85,PWD_P86,PWD_P87,PWD_P88,PWD_P89,PWD_P90,PWD_P91,PWD_P92,PWD_P93,PWD_P94,PWD_P95,PWD_P96,PWD_P97,PWD_P98,PWD_P99,PWD_P100
2000,PRT,620,Portugal,39.73071289,-9.189990044,10297116,111.7,92158.6,3372.7,1268.8,1484.7,16.5,33.5,48.6,63,76.6,89.9,103.2,115.9,129.1,142.8,156.3,170.9,185.7,199.7,214.8,230.3,246.8,263.6,281.5,299.6,318.8,338.4,359.1,380.8,400.9,425,447.4,474.4,500.9,528.7,557.1,587,619.3,653.3,687,719.8,759.2,801.5,845.3,893.7,938.4,991,1049.7,1106.1,1159,1218.9,1274.8,1335.8,1402.3,1484.7,1574.2,1660.5,1739.8,1822.9,1917.8,1991,2093.2,2173.2,2286.9,2402.1,2510.1,2616.5,2797.3,2971.9,3096,3274.8,3410.3,3546.5,3733.6,3918.7,4101.6,4279.5,4528.7,4713.4,4921.5,5144.5,5397.4,5596.6,5851.5,6179.8,6378.4,6705.3,6965.8,7311.9,7669.7,7944.5,8278.7,8735.9,9099.1,9475.9,9969.1,10338.3,10747.9,11380.4,12511.7,13681.9,14864.4,16729.2,19026.7,24636.9
2000,GNB,624,Guinea-Bissau,12.02658939,-15.25273132,1201304,35.1,34221.2,891.8,103,48.4,6.6,8.6,10.1,11.3,12.3,13.3,14.3,15.2,15.8,16.4,17,17.6,18.2,18.7,19.2,19.7,20.3,20.8,21.3,21.9,22.4,22.9,23.5,24,24.7,25.4,26,26.7,27.4,28.1,28.9,29.6,30.4,31.2,32.1,33,33.9,34.9,35.9,37,37.9,38.8,39.9,41.1,42.3,43.5,44.7,45.8,47.1,48.4,49.7,51.1,52.3,53.7,55.3,56.8,58.4,60,61.8,63.7,65.9,68.1,70.6,73.5,76.3,80,84.2,89.1,96.2,102.9,111.9,123.4,134.6,152.9,196.4,260.1,378.5,746.7,1267.7,1929.1,2315.4,2710.2,2934.7,3487.9,3879.9,4050.6,4105.6,4212,4249.8,4315.9,4344.4,4460,4558.5,4619,4666.2,4848.7,4894.1,4937.1,5038.8,5077.6
2000,TLS,626,East Timor,-8.786999702,125.6876831,884366,59.1,14956,602.2,143.2,108.8,9.1,11.3,13.5,15.5,17.2,18.8,20.3,21.9,23.3,24.7,26.2,27.7,29.2,30.8,32.3,33.6,35.1,36.6,38.2,39.7,41.4,42.9,44.5,46.1,47.6,49.3,51,52.6,54.4,56,57.8,59.9,61.9,63.8,66.1,68.4,70.6,73.2,75.7,78.2,80.5,83,85.7,88.4,91.1,94.1,97.8,101.1,104.8,108.8,112.5,116.5,119.6,124.1,128.7,132.8,137.3,142.9,149.5,153.7,158.5,164.6,168.6,176.7,183.1,191.4,197.7,206.5,214.3,225,235.9,243.7,261,278.8,293.8,308.5,322.1,352,383,414.7,468.9,535.3,613.1,717.5,870.2,1076.7,1293.9,1807,1938.2,2323.2,2685.7,3101.4,3295.7,3610.3,4025.1,4299,4713.6,5342.9,5537.4,5656.8
2000,PRI,630,Puerto Rico,18.28062057,-66.34957123,3668955,406.1,9034,2098.5,1188.4,1427.6,39.9,65.5,86.4,106.3,127,146,163,181.2,200.3,221.7,241.9,262.1,279.9,298.5,316.7,335.9,356.6,373.7,394.4,418.1,438,460.6,483,505,531.9,554.3,582.7,606,634.3,663.7,693.4,716.8,755.4,789.8,823.8,854.1,892.4,928.6,964.5,1008.9,1048,1084.9,1124,1161.6,1205.8,1243.6,1283.7,1324.6,1379.7,1427.6,1469.6,1526.6,1578,1635.2,1684.5,1721.2,1786.8,1859.5,1925.6,1985.4,2057.1,2137.8,2193.1,2247.7,2322.6,2412.3,2490.9,2565,2622.4,2680.4,2751.4,2833.8,2949.7,3054.2,3147,3231,3342.7,3421.4,3518.6,3585.5,3713.2,3851.1,4035,4195,4288.1,4441.4,4599,4693.6,4815.3,4919.1,5063.5,5274.7,5529.5,5796.4,5985.8,6276.2,6815.6,7308.6,9165.3,12049
2000,QAT,634,Qatar,25.32386589,51.4595108,592467,52.5,11276.6,1938.1,679.5,1066.6,4.8,10,16.5,23.8,31,38.7,44.7,51.5,57.1,62.8,67.4,72.9,78.6,85,90.4,97,103.7,111,117.5,125.3,135.1,143.7,152,164.3,179,189.7,207.9,227.2,248.8,270.7,289.5,310.3,332,359.5,384.6,411.6,434.2,460.5,514.2,558.7,587.9,643.6,683.8,715,754,829.7,874.9,934.6,1002.8,1066.6,1091,1124.6,1172.7,1203.8,1267.8,1299,1367.7,1417.3,1456.3,1479.3,1506.8,1641.4,1685.8,1745.5,1814.4,1847.9,1910.2,1993.8,2124.4,2351,2400.4,2470.2,2633.5,2698.7,2869.9,2966,3055.8,3238.6,3432.6,3471.6,3581,3669.1,3757.1,4299.9,4522.4,4616.2,4641.6,4961.9,5013.5,5111.3,5298.3,5724.9,6588.9,6704.9,7429,8088.8,8134.4,9537.5,10400,10400
2000,REU,638,Reunion,-21.0892849,55.4716835,736714,291,2531.6,663.1,462.9,483,39.8,54.8,66.9,79.5,89.4,100.4,110.8,120.1,130.3,141.6,152.9,166.3,178.3,188.9,195.5,203.3,211.3,219.7,225.8,235.7,242.1,248.7,256.6,265,272.5,281.1,288.6,296.5,303.2,308.8,314.4,318.4,323.5,332.6,339.9,347.3,358.5,365.2,374.6,382.2,390.3,398.7,405.2,411.3,421.7,435,444.8,459.2,473.4,483,495.6,507.5,521.4,530.9,544.3,561.8,580.8,597.4,611.9,630.8,643.9,660.9,671.1,680.3,692.3,700.2,719,731.5,744.8,761,772.7,799.5,820.1,830.5,856,877.1,905.1,916,938.8,948.9,968.5,997.6,1028.4,1055.5,1128.6,1183.5,1224.4,1374.7,1457.9,1538.8,1601.4,1619.3,1670.1,1735.5,1797.8,2232,2434.5,2497.4,2608.3,2764.3
2000,ROU,642,Romania,45.71265411,25.23638916,22137423,93.6,236450.5,2604,522.4,476.6,9.2,13.5,17.2,20.5,23.6,26.4,29,31.7,34.2,36.7,39.2,41.7,44.1,46.6,49.2,51.9,54.6,57.5,60.5,63.7,67.2,70.8,74.7,78.8,83.4,88.3,93.7,99.4,105.7,112.6,120.2,128.3,137.1,146.5,157.3,168.5,180.3,193.6,207.6,223,240.6,258.7,278.8,300.1,323.1,348.3,376.3,405.5,439.4,476.6,512.9,553.9,602.5,658.7,715.5,778.5,850.9,929.4,1011.5,1105.9,1224.4,1338.3,1464.4,1587.8,1735.2,1896.3,2051.9,2240.9,2380.5,2538,2740.7,2935.4,3170.1,3409,3671.5,3947.8,4214.4,4481.6,4803.7,5055.2,5365.8,5641.1,5960.1,6240.6,6512.1,7061.2,7388.3,7716,7985,8238.5,8580,9060,9710.8,11137.7,12524.6,13570.3,15225.6,15847.3,16617.9,17362.8
2000,RWA,646,Rwanda,-1.997133851,29.81679535,7933687,325.5,24371.9,965.3,498.2,428,68.8,107.5,134.4,159.5,175.7,190.1,200.7,209.4,217,224,230.1,235.9,241.5,246.8,252.3,257.3,262.1,266.6,271.1,275.6,280.3,284.9,289.7,294.2,298.8,303.6,308.5,313.6,318.5,322.9,327.6,332.7,337.8,342.7,347.5,353,357.7,362.7,368,372.4,377.1,382.3,387.6,392.9,398,403,409.2,415.3,421.3,428,434.3,441.5,447.6,453.4,460.7,468.7,477.1,484.8,492.9,501.3,509.7,520.1,528,538.3,547.8,556.4,565.4,576.4,588.8,601,613.5,625.9,640.2,653.7,668.1,684.8,702.7,720.1,744.1,765.7,789.6,814.2,838.8,868.1,904.1,948.5,1005.3,1076.3,1165.3,1271.3,1461.8,1720.6,2116.2,2775.2,3533.7,4877.5,6179.9,8882.5,13041.1,20339.8
2000,BLM,652,Saint Barthelemy,17.90360451,-62.83097076,7415,259.9,28.5,335.1,312.2,332.2,55.7,96.4,101.1,120.1,132.1,135.1,174.8,178.8,186.9,186.9,194.9,194.9,221.6,221.6,222.4,222.4,233.6,233.6,240.6,240.6,240.6,258.5,258.5,258.5,276.4,291.8,291.8,291.8,292.5,295.4,295.4,295.4,295.4,303.7,303.7,303.7,310.6,317.6,319.6,319.6,319.6,319.6,322.9,322.9,322.9,325.4,325.4,328.8,332.2,332.2,385.2,385.2,386,386.5,386.5,386.5,386.5,386.5,397,397,397,397,397,397.4,397.4,397.4,397.4,407.2,407.2,407.2,407.2,407.2,421.9,422.6,422.6,422.6,422.6,428,428,428,428,431.1,431.1,431.1,431.1,439.2,439.2,439.2,439.2,456.6,456.6,456.6,456.6,456.6,457.7,457.7,457.7,457.7,457.7,NA
2000,SHN,654,Saint Helena,-16.01363373,-7.125936985,6053,19.4,312.9,373.5,203.4,464.2,2.8,2.8,2.9,3,3.7,5.2,6.2,7.4,7.7,7.9,8.1,8.3,8.5,8.8,9.4,10,10.5,56.2,72.9,86.3,140.7,140.7,390.2,409.6,435.2,435.2,435.2,435.2,435.2,447,447,447,447,447,447.1,456,456,456,456,456,456,456,456.3,456.3,456.3,456.3,456.3,456.3,464.2,464.2,464.2,464.2,464.2,464.2,467.7,467.7,467.7,482.7,482.7,482.7,482.7,482.7,482.7,482.7,485,485,485,485,485,485,488.7,490.1,490.1,490.1,490.1,490.1,491.5,491.5,491.5,491.5,491.5,491.5,491.5,495.8,495.8,495.8,495.8,495.8,495.8,495.8,499.2,505.9,505.9,505.9,505.9,505.9,505.9,505.9,507.1,513.9
2000,KNA,659,Saint Kitts and Nevis,17.28778076,-62.71752167,44082,160.1,275.4,366.8,245.6,232.3,30.2,37.3,43.2,48.5,51.7,56.7,61.7,64.9,67,70.5,75,78.8,81.3,83.3,86,88.5,92.2,95.5,100,104.1,106.7,112.7,116.6,121,124.9,127.3,131.5,136.8,141.1,147.1,154.2,159.5,160.7,162.2,169.2,174.2,179.6,182.1,185.4,187.1,190.3,193.7,198,199.2,203.3,210.5,211.9,218.8,224.8,232.3,238.5,241,248.8,259.4,266.8,273.1,283.9,289,299.4,304.6,332.1,349.2,353.7,366.8,374.1,378.5,389.5,393.4,418.8,429,432.5,450.9,481.3,487.1,527.4,535.6,576.5,599,648.5,686.6,702.2,702.2,784.7,784.7,802.9,828,856.8,856.8,947,947,947.3,948.1,1029.2,1055.8,1069.3,1069.3,1096.9,1096.9,1141.5,1141.5
2000,AIA,660,Anguilla,18.21435547,-63.05807114,11246,125.2,89.8,216.1,173.7,146.4,40.1,48.1,60.4,64.9,70.6,77.7,80.4,85,86.8,87.9,88,88.7,91,93.2,94.9,97,97.4,98.3,98.6,100.7,102.5,104,104.3,104.5,105.4,106.8,109.1,109.8,112.5,116.7,118.3,118.3,118.8,121.5,121.7,122.6,123.2,123.8,127.6,131.2,131.6,132,137.1,137.4,141.6,142.3,144,144.5,145.8,146.4,146.5,150.7,154.6,156.9,160.4,174.2,181.5,192.7,196.1,210,210,215.7,232.3,233.3,233.3,245,245,248.3,248.3,266.4,285.7,285.7,320.4,320.4,320.4,322.7,322.7,334.4,334.4,366.6,366.6,366.6,410.4,410.4,410.4,418.8,418.8,418.8,418.8,493.2,493.2,493.2,505,505,505,505,518.5,518.5,518.5,518.5
2000,LCA,662,Saint Lucia,13.9273243,-60.9729805,156736,249.9,627.1,862.7,496.3,546.1,37.3,50.9,59.4,67.4,74.9,82.6,89.7,97.7,104.1,110.4,116.2,125.5,131.8,138.3,147.8,153.3,164.3,170.2,179.8,189,196.7,201.6,206.4,215.4,222.7,237.1,244.3,250.5,255.7,268.4,287,296.6,301.6,309,316.7,329.1,335.9,347,358.3,373.6,393,403.6,420.4,438.4,459.1,481,496.9,522.5,525.2,546.1,554,556.9,569.4,584.8,633.2,648,651,655.9,667.4,676.3,695.4,714.3,725.5,735.9,753.5,773.8,798.7,824.8,825.8,862.1,911.8,955.7,992.1,1014.5,1060.5,1092.3,1119.9,1218.6,1299.8,1309,1513.6,1519.8,1628.9,1720.1,1839.1,1847,2185.6,2406.2,2406.2,2436,2704.2,2836.2,2836.2,2931,3076.8,3076.8,3329.3,3329.3,3556.2,3556.2
2000,MAF,663,Saint Martin (French part),18.0767498,-63.06155014,28934,560.7,51.6,771.9,675.4,626.9,157.2,198,206.5,240.3,260.8,265.9,288.2,290,320.9,346,371.1,375.8,391,405.3,416.1,416.1,419.9,426.8,435.7,447.9,450.3,450.3,487.2,492.5,496.8,510.1,510.1,512.5,526.5,531.6,545,549.7,549.7,558.3,565.7,565.7,588.3,588.3,592.6,595.4,595.4,595.4,595.4,605.9,609.5,609.5,624.8,624.8,626.9,626.9,639.9,641.7,641.7,644.5,653.3,653.3,766,766,771,779.1,779.1,779.1,860.9,860.9,862.9,862.9,1039.3,1039.3,1039.3,1116.1,1116.1,1135.1,1135.1,1135.1,1151.1,1151.1,1151.1,1171.7,1171.7,1171.7,1241.5,1241.5,1241.5,1259.8,1259.8,1259.8,1259.8,1282.8,1282.8,1282.8,1282.8,1298.7,1298.7,1298.7,1498,1498,1498,1498,1564.8,1564.8
2000,SPM,666,Saint Pierre and Miquelon,46.80418777,-56.20631409,6298,26.8,235.2,247,158.6,263.8,1.5,1.6,1.8,2.7,4,6.1,11.4,22.9,34.3,41.9,50.9,53.7,57.5,62.1,63.5,66.6,70.9,72.2,84.5,95.1,96.1,100.9,101.4,108.7,114.6,119.1,128,135.6,143.6,148.2,158.5,168.8,168.8,169.1,176.9,176.9,183,210.4,210.4,213.5,213.5,215.2,215.2,218.5,218.5,224.8,224.8,238.8,245.2,263.8,263.8,266.3,266.3,266.9,266.9,272.8,272.8,273.7,287.7,287.7,287.7,297.2,297.2,297.2,305.7,305.7,317,317,317,328.8,328.8,328.8,333.8,333.8,333.8,366.6,366.6,366.6,366.6,420,420,420,420,429.8,429.8,429.8,447,447,447,447,500.7,500.7,500.7,500.7,500.7,531.1,531.1,531.1,531.1,531.1
2000,VCT,670,Saint Vincent and the Grenadines,13.17378044,-61.20321274,107787,259.6,415.2,780.5,470.6,499.2,50.5,56.5,60.3,66.2,71.3,75,78.3,85.3,90.1,94.5,104.2,110.3,119.2,125.7,132.1,143.7,153.7,161.1,168.3,172.9,182.5,188.2,194.9,202.6,210.3,216,223.7,236.9,256,266,271.1,280.5,291.7,303.9,308.7,319.4,325.9,336.9,352.9,365.5,379.6,390.2,399.5,408.7,417.7,437.6,455.9,473.9,478.7,499.2,506.2,530.2,536.7,545,577.1,581,585.6,602.5,614.8,619.9,623.3,649.5,658.1,732.6,766.4,788.4,806.5,855.9,873.1,883,942.8,1067,1228.5,1344.7,1387.4,1387.4,1388.1,1445.1,1488.4,1553.5,1553.5,1606.2,1664.6,1689.4,1709.7,1724.4,1724.4,1885.8,1916.9,1916.9,2101.4,2125,2125,2159.3,2159.3,2508.3,2508.3,2512.8,2512.8,2681.4
2000,SMR,674,San Marino,43.94475555,12.4635458,27459,444.2,61.8,978.4,744.8,990.4,56.7,75.6,84.9,108.9,132.8,151.9,167,200.5,209.1,215.8,244.6,271.1,275.7,289.2,297.7,299.4,334.5,335,347.1,367.2,376.7,397,410,440.7,441.3,464.1,482,514.3,546.1,555.1,555.1,579.3,608.1,614.9,614.9,641.5,661.5,661.5,694.5,744.6,744.6,775.4,775.4,828,828,899.3,899.3,968.2,968.2,990.4,990.4,999.6,999.6,1053.3,1053.3,1053.3,1166.4,1166.4,1180.4,1180.4,1180.4,1195.4,1195.4,1195.4,1213.2,1213.2,1355.9,1355.9,1355.9,1381.3,1381.3,1381.3,1531.7,1531.7,1531.7,1531.7,1549.1,1549.1,1549.1,1684.2,1684.2,1684.2,1684.2,1689.5,1689.5,1689.5,1689.5,1747.4,1747.4,1747.4,1747.4,1807,1807,1807,1807,2002.1,2002.1,2002.1,2002.1,2002.1
2000,STP,678,Sao Tome and Principe,0.3651402,6.709843159,142263,139,1023.3,1921.7,516,284.8,17.3,20.8,26.1,29.9,34.6,37.4,39.1,41,42.8,44.5,46.2,47.9,49.8,53,57.3,65.4,84,91.9,97.9,102.8,108,111.7,120.8,125.4,138,143.6,151.6,156.4,161.8,167,171.9,179.8,197.3,207.1,216.3,222,227.8,235.3,243.7,245.9,250.8,252.8,256.1,257.8,262.7,264.6,268.9,272.7,276.9,284.8,289.5,300.9,306.9,314.6,326.6,375.6,420.1,443.7,457.7,489.4,546.3,592.4,2396.4,2396.4,3178.6,3178.6,3222.9,3469.2,3525.4,3525.4,3559.8,3559.8,3752.6,3752.6,3954.3,3954.3,4083.6,4132.7,4132.7,4420.7,5064.2,5168.3,5168.3,5168.3,5701.8,6073.4,6073.4,6073.4,6073.4,6163.4,6163.4,6163.4,6163.4,6197.8,6197.8,6250.5,6379.2,6379.2,6379.2,6379.2
2000,SAU,682,Saudi Arabia,23.3216,43.355,20663840,10.8,1913306,424.4,116.6,166.7,0.7,1,1.2,1.5,1.9,2.3,2.8,3.2,3.8,4.5,5.3,6.2,7.1,8.1,9.2,10.4,11.9,13.6,15.4,17.3,19.4,21.6,23.9,26.4,29,31.7,34.8,38.2,41.9,45.6,49.7,53.9,58.1,62.7,67.8,73,78.7,84.1,90,95.8,102.1,108.9,114.1,119.6,125.8,132.3,138.4,146.1,155.8,166.7,177.5,187.5,201.3,214.7,228.7,240.4,253.3,273.6,294.2,321.1,351.9,377.6,407.4,427.1,440,463.7,507.5,539.4,572.8,624.8,655,684,719.5,759.3,790.1,820.9,843.5,861.3,877.6,908.2,955.7,993.4,1016.5,1034.4,1046.1,1055.4,1063.7,1075,1090.5,1105.7,1192.8,1271.8,1357.2,1448.2,1520.9,1561.4,1633,1713.3,1820.2,2030.8
2000,SEN,686,Senegal,14.51469612,-16.03905487,9797731,49.8,196600.8,2680.4,286,167.8,4.6,6.3,7.9,9.7,11.5,13.2,15,17,19,21,22.9,24.9,26.6,28.4,30.1,32,33.9,36,38,40.2,42.4,44.6,46.9,49.3,51.7,54.3,56.9,59.7,62.7,65.8,69,72.4,75.9,79.6,83.2,86.9,90.8,94.9,99.2,103.4,108.2,113.3,118.6,124.4,130.3,137.1,144.6,151.8,159.5,167.8,177,186.3,197.2,209.7,224.5,239.6,256.9,277.5,300.6,329.6,364.3,399.6,444.1,488.9,536.4,583.7,631.4,681,736.3,797,873.8,953.4,1051.5,1149.7,1265.2,1374.4,1545.9,1793,2268.5,3531.1,7838.1,8994,9270.8,9613,9881.3,10229,10446.9,10688.2,10957.8,11217,11434.1,11788.5,12431.5,13355.1,14708.8,15851.5,16748.1,17645.9,18362.7,19196.7
2000,SRB,688,Serbia,44.43206024,20.61819839,9487612,122.9,77176.5,2933,774.1,1100.7,10.4,15.4,20.1,24.7,29.2,33.6,37.7,41.8,45.8,49.7,53.7,57.7,61.7,66,70.6,75.5,80.9,86.6,92.9,99.5,107.1,115.3,124,133.6,143.7,153.8,164.9,177.2,190.4,204.9,220.8,238.6,256.8,278,301.2,324,351.6,379.3,412.6,453.1,494.2,546,597.7,657.8,714.7,786.1,862.1,944.4,1017.7,1100.7,1190.5,1293.5,1387.6,1491.4,1597.1,1706,1778.3,1882.8,1998,2117.6,2208,2321.5,2455.8,2589.1,2720.4,2853.1,2980.6,3117.4,3255.9,3404.6,3567.2,3716.8,3858.1,4011.1,4179,4384.8,4581.2,4811.6,4980.9,5254.9,5514.2,5750.6,6109.1,6352.2,6610.4,7036.6,7286,7528.7,7850.7,8458.5,8978.1,9325.2,10149.9,10619.6,11277.4,11990.7,13734.7,15525.6,19304.5,25957
2000,SYC,690,Seychelles,-4.664632797,55.42593384,80997,149.3,542.5,697.4,456.5,449.6,6.3,71.3,81.8,97.1,103.9,115.1,123.4,130.6,140.7,147.1,155.5,161.3,168.9,176.4,186.5,193.4,198.3,206.4,213,218.2,221.9,227.4,232,233.9,241.4,251.6,254.8,267.1,272.3,275.2,280,288,303.5,310.4,322.1,328.6,341.2,352.3,368.4,378.2,383.1,389.5,413.9,419.9,425.8,435.1,439.5,441.9,448.3,449.6,456.8,463.2,477.8,482.7,488.2,511.9,519.1,527,552,580.7,589,607.3,649.5,671.8,694,714.8,766.9,773.7,835,860.3,861,862.4,893.5,983.7,990.7,1006.3,1012.9,1072.4,1081.8,1097.5,1097.5,1145.3,1145.3,1300.3,1354.5,1429.2,1429.2,1438.7,1458.6,1475.5,2199,2199,2205.8,2205.8,2205.8,2292.3,2292.3,2335.4,2335.4,2335.4
2000,SLE,694,Sierra Leone,8.429229736,-12.05042553,4584570,62.7,73103.3,2136,274.8,138.3,10.2,12.3,14.1,15.5,16.8,18.1,19.3,20.5,21.7,22.9,24.2,25.3,26.5,27.7,28.8,30,31.3,32.6,34,35.6,37.1,38.7,40.4,42.1,44,45.8,47.7,49.7,51.7,53.9,56.2,58.6,60.9,63.6,66.3,69.1,72.3,75.6,78.9,82.7,86.5,90.6,94.8,99.5,104.8,110.6,117,123.8,130.6,138.3,147.1,157.3,168.5,180.8,194.8,211.7,228.2,248.5,273.5,303.4,338.8,387.5,441.4,509.9,595.4,686.5,790.3,896.9,992.2,1093.2,1226,1344.6,1518.1,1675.1,1915.1,2252,2786.2,3531.4,4144.3,4736.1,5102.9,5391.4,5768.8,6103.3,6335.8,6441.9,6816.2,8091,8902.5,9600.7,10240.4,10627.1,11025.4,11251.3,11451.1,11573.9,11754.4,11920.8,12207.5,12494.6
2000,SGP,702,Singapore,1.352995038,103.8383865,4028872,5674,710.1,13811.4,12179.6,14538.5,1850.9,2639.9,3193.8,3533.7,3977.6,4292.3,4689.1,4961.6,5424.4,5738.7,5975.1,6128.5,6339.6,6599.7,6834.7,7250,7448.1,7624.7,7884.6,8158.7,8491.3,8599.1,9014.7,9468.8,9539.4,9806,9978.7,10335.7,10421.1,10723,10890.5,11020.6,11292.7,11467.2,11649,11906.8,12147.7,12344.1,12416.5,12797.4,13229.2,13294.4,13346.1,13486.4,13692.8,13904.4,14054.2,14282,14437.2,14538.5,14680.4,14822.1,15003.4,15150.5,15176.8,15264.5,15383.4,15422.5,15537.1,15597.3,15836.6,15949.8,16048.4,16284.9,16422.5,16584.6,16671.2,16814.4,16996.9,17247.1,17486,17614,17730.3,17865.9,17942.9,18220.2,18382.5,18709,18972,19090.9,19303.5,19474.6,19487.4,19614.9,19686.7,19863.4,19953.1,20107.4,20478.4,20876,21131.5,21230.4,21381.4,21614.1,22024.5,22155.1,22471.9,22927.3,29656.4,31938.5
2000,SVK,703,Slovakia,48.65893555,19.15826988,5399207,110.5,48880.8,1180.3,380,348.8,11.6,17.4,22,25.8,29.2,32.4,35.4,38.5,41.6,44.5,47.5,50.6,53.5,56.6,59.8,63.1,66.5,70.1,73.6,77.4,81.6,85.8,90,94.5,99.4,104.6,109.9,115.6,121.3,127.5,133.8,140.5,147.4,154.8,163,171.4,180.3,190.4,199.9,209.5,219.6,230.5,242.7,255,267.3,281.4,296.5,312.9,330.6,348.8,366.5,387.3,412.3,435.9,464.7,499.5,530.5,564.5,606.4,651.1,707,759.7,824.6,881.7,947.3,1012.3,1072.3,1146.4,1216.2,1293.6,1361.7,1461.6,1563.9,1642.3,1731.9,1833.8,1926.8,2007.5,2094.5,2169.6,2260.9,2333.4,2425.4,2499.4,2580.1,2675.5,2744.4,2821.6,2963.9,3141.7,3245.4,3461.1,3735.9,4115.4,4667.9,5447.1,5930.8,7279.2,8096.5,15679.7
2000,VNM,704,Vietnam,15.96584797,106.3597717,79910411,242.2,329882,2715.5,786.4,827.1,21.8,30.9,38.8,46.5,54.7,63,71.6,80.4,89.6,99.2,109.8,121.2,133.2,146.1,159.5,172.7,186.2,199.5,212.7,226,239.4,254.7,270.3,286.1,303.4,321.1,339.5,358.9,379.2,399.2,419.2,440.3,461.1,481.9,502.5,524.3,546,567.6,588.6,611,633.2,655.9,677.4,698.8,720.5,742,762.8,784.4,805.8,827.1,848.8,871.7,894.4,917.7,941.6,965,989.4,1016,1041.9,1067.5,1095.3,1125,1155.7,1187.9,1222.4,1259.8,1299.2,1339.4,1384.8,1431.6,1482.5,1541.2,1603.5,1673.5,1747.8,1825.6,1920.3,2030,2143.4,2260.5,2412.8,2584.5,2782.5,3034,3321.6,3700.6,4157,4699.1,5408.1,6300.6,7491.7,8929.3,10505.5,13104.6,16091.4,20150.1,23454.4,26580.9,30742.4,40897.4
2000,SVN,705,Slovenia,46.17646408,14.9100523,1987709,99.8,19918.7,995.9,392.2,446.9,9.8,15.1,19.5,23.6,27.6,31.5,35.2,39,42.8,47,50.8,54.5,58.2,61.8,65.5,69.3,73.2,77.5,81.6,86.2,91,95.6,100.3,105.3,110.8,116.4,121.9,128.2,134.3,140.6,148.2,156.5,166.1,176,185.6,195.5,207.5,218.6,231.8,244.3,257,272.1,289.4,310.4,329.8,354.4,371.6,396.4,422.1,446.9,475,498.6,529.8,557.4,593.1,633.6,673.9,717.1,764.4,798.2,842.3,884.6,944,998.2,1056.1,1113.4,1160,1239.1,1298.4,1381.1,1435.9,1491.9,1537.6,1627,1712.4,1770,1826.7,1899.7,1974.9,2040.9,2106.4,2163.1,2252.1,2352.5,2432.9,2509.4,2590.4,2657.3,2745.5,2818,2891.4,2943.6,3012.1,3075.1,3153.8,3228.7,3389,3711.4,3894.9,9012.9
2000,SOM,706,Somalia,4.992839813,45.1390419,8872249,-13.4,-664308.2,923.7,44.8,26.6,2.2,2.9,3.3,3.7,4,4.3,4.6,4.9,5.2,5.5,5.8,6.1,6.4,6.7,6.9,7.2,7.4,7.7,8,8.3,8.7,9.1,9.5,9.9,10.3,10.8,11.2,11.7,12.2,12.8,13.3,14,14.6,15.3,15.9,16.5,17.1,17.7,18.3,18.9,19.6,20.4,21.1,21.9,22.7,23.5,24.2,25,25.8,26.6,27.3,28.1,29,30.1,31.2,32.4,33.6,34.8,36.1,37.6,39.1,40.7,42.3,44.3,46.5,48.7,51.5,54.3,57.7,61.4,65.2,69.4,74,79,84.5,91,99.2,107,116.5,127.6,139.7,160,182.7,206.3,263.5,346.3,481.4,975.7,1949.1,2776.2,3296.2,5333.4,6700.2,8411.7,9365.8,9666.3,10405.8,10843.3,11798.3,12563.5
