"year","ISO","ISO_No","Name","PWC_Lat","PWC_Lon","Pop","Density","Area","PWD_A","PWD_G","PWD_M","PWD_P1","PWD_P2","PWD_P3","PWD_P4","PWD_P5","PWD_P6","PWD_P7","PWD_P8","PWD_P9","PWD_P10","PWD_P11","PWD_P12","PWD_P13","PWD_P14","PWD_P15","PWD_P16","PWD_P17","PWD_P18","PWD_P19","PWD_P20","PWD_P21","PWD_P22","PWD_P23","PWD_P24","PWD_P25","PWD_P26","PWD_P27","PWD_P28","PWD_P29","PWD_P30","PWD_P31","PWD_P32","PWD_P33","PWD_P34","PWD_P35","PWD_P36","PWD_P37","PWD_P38","PWD_P39","PWD_P40","PWD_P41","PWD_P42","PWD_P43","PWD_P44","PWD_P45","PWD_P46","PWD_P47","PWD_P48","PWD_P49","PWD_P50","PWD_P51","PWD_P52","PWD_P53","PWD_P54","PWD_P55","PWD_P56","PWD_P57","PWD_P58","PWD_P59","PWD_P60","PWD_P61","PWD_P62","PWD_P63","PWD_P64","PWD_P65","PWD_P66","PWD_P67","PWD_P68","PWD_P69","PWD_P70","PWD_P71","PWD_P72","PWD_P73","PWD_P74","PWD_P75","PWD_P76","PWD_P77","PWD_P78","PWD_P79","PWD_P80","PWD_P81","PWD_P82","PWD_P83","PWD_P84","PWD_P85","PWD_P86","PWD_P87","PWD_P88","PWD_P89","PWD_P90","PWD_P91","PWD_P92","PWD_P93","PWD_P94","PWD_P95","PWD_P96","PWD_P97","PWD_P98","PWD_P99","PWD_P100"
"2015","SSD","728","South Sudan","6.73728036880493","31.0205516815186","10715657","17.2","624642.8","43.5","28.8","30.5","2.5","3.6","4.4","5.2","6.0","6.8","7.6","8.2","8.7","9.2","9.6","10.1","10.5","10.9","11.3","11.6","12.0","12.4","12.8","13.2","13.6","14.0","14.4","14.8","15.3","15.7","16.1","16.6","17.1","17.6","18.1","18.7","19.2","19.8","20.4","20.9","21.5","22.1","22.8","23.4","24.2","24.8","25.5","26.2","26.9","27.7","28.3","29.0","29.8","30.5","31.3","32.2","33.0","33.7","34.5","35.3","36.1","37.0","37.9","38.9","39.9","40.8","41.7","42.6","43.5","44.5","45.5","46.5","47.5","48.5","49.7","51.0","52.2","53.4","54.7","55.9","57.3","58.6","59.8","61.2","62.6","63.8","65.1","66.6","69.1","72.0","75.1","80.2","85.3","91.4","97.7","103.4","111.6","120.5","127.7","133.3","148.6","209.3","257.6","336.1"
"2015","SDN","729","Sudan","14.1953","30.8597","38902948","20.9","1861607.6","537.1","105.7","84.8","1.8","3.2","4.2","5.3","6.5","7.6","8.6","9.5","10.4","11.3","12.2","13.0","13.9","15.0","16.0","17.1","18.3","19.6","20.7","22.0","23.2","24.4","25.8","27.1","28.6","30.1","31.5","33.0","34.5","36.0","37.6","39.1","40.7","42.3","44.0","45.8","47.6","49.7","51.8","54.1","56.3","58.7","61.3","64.1","67.0","70.2","73.6","77.3","81.0","84.8","88.6","92.3","96.2","100.1","104.0","108.4","113.5","119.2","125.6","132.6","141.0","150.1","160.1","170.4","181.6","194.9","208.8","223.7","239.9","256.4","274.7","296.0","319.7","346.4","378.1","414.7","458.9","511.9","570.6","637.4","719.6","797.3","889.5","982.9","1096.1","1220.7","1349.1","1466.7","1565.1","1716.2","1955.7","2192.3","2395.0","2601.3","2908.3","3539.8","4186.6","4806.2","5337.2","6880.9"
"2015","ESH","732","Western Sahara","26.0921802520752","-13.8274574279785","526211","2.0","267642.2","2828.5","1064.4","1368.5","0.3","2.1","7.9","20.3","51.2","100.2","146.2","192.1","220.5","235.0","255.3","275.6","294.4","322.1","337.4","353.9","380.9","407.7","436.4","461.6","476.4","504.5","532.5","562.2","591.7","626.1","646.2","672.3","689.7","720.9","750.5","767.6","773.0","795.1","807.5","825.5","845.5","870.4","909.0","943.1","971.9","1027.8","1050.0","1073.5","1098.2","1161.7","1202.4","1277.0","1331.7","1368.5","1406.7","1454.1","1492.2","1526.5","1545.7","1594.5","1750.1","1787.8","1821.4","1840.3","1864.1","1972.1","1995.9","2059.6","2168.4","2221.1","2255.2","2347.6","2528.4","2580.8","2734.6","2809.3","2888.5","3040.3","3168.9","3212.5","3297.7","3538.5","3691.8","3749.9","3818.6","3967.5","4038.4","4241.0","4276.4","4493.5","4574.4","4775.8","4927.4","5335.9","5392.3","5416.3","6842.0","7922.1","16277.3","16277.3","22572.0","22572.0","22572.0","22572.0"
"2015","SUR","740","Suriname","5.65050792694092","-55.3208236694336","559136","3.8","146177.3","1227.6","262.7","501.0","0.2","0.4","0.5","0.9","1.5","1.9","2.7","3.5","4.4","5.9","8.0","10.4","12.9","16.0","19.4","23.6","27.9","32.8","37.0","41.8","47.2","52.5","59.0","67.7","75.8","84.3","94.0","104.7","114.3","126.6","138.6","158.4","172.8","189.0","205.5","221.9","242.3","256.2","270.1","292.1","311.6","339.2","363.2","379.5","396.7","423.2","439.1","462.6","484.6","501.0","523.1","553.4","571.5","592.1","602.9","622.7","651.4","666.8","703.5","722.1","737.0","778.4","794.0","821.1","905.8","954.6","1011.4","1052.5","1156.7","1200.2","1250.3","1327.7","1365.3","1386.4","1506.0","1604.8","1652.4","1897.7","2026.6","2171.4","2358.5","2413.6","2542.4","2591.0","2687.8","2880.1","2909.0","3751.4","4094.8","4526.7","4739.9","4773.2","4912.6","5195.3","5222.2","5343.3","6108.5","6543.0","6692.8","6692.8"
"2015","SWZ","748","Swaziland","-26.5248699188232","31.4236907958984","1104038","63.8","17304.5","316.2","118.6","88.1","12.6","16.0","18.0","19.9","21.6","23.2","24.6","26.0","27.4","28.6","29.8","31.0","32.2","33.4","34.7","35.9","37.2","38.4","39.8","40.9","42.2","43.6","44.8","46.0","47.2","48.4","49.8","51.1","52.4","53.9","55.3","56.7","58.2","59.8","61.5","63.1","64.7","66.3","68.0","69.7","71.4","73.1","74.8","76.4","78.1","80.0","82.0","84.0","85.8","88.1","90.6","93.1","95.6","98.2","100.8","103.4","106.5","109.5","112.8","115.9","119.2","123.2","127.3","131.9","136.1","141.1","146.1","151.6","157.9","163.6","171.1","180.0","189.0","198.1","213.1","228.8","250.4","279.0","316.7","351.4","404.6","469.6","529.9","579.7","654.7","801.5","912.9","989.0","1065.2","1250.3","1390.6","1458.1","1541.8","1623.1","1753.8","1832.1","1920.2","1994.1","2112.1","2309.4"
"2015","SWE","752","Sweden","58.8357582092285","15.5408964157104","9764948","22.2","439691.7","2111.5","629.3","1083.5","1.5","2.7","3.9","5.3","6.9","8.8","11.0","13.6","16.8","20.8","25.9","32.7","41.5","52.5","65.6","80.1","96.7","115.5","135.9","159.1","183.5","208.0","236.0","262.6","291.5","319.5","347.9","375.0","402.5","433.4","464.4","492.5","522.9","553.7","582.9","614.1","646.0","673.9","703.2","738.1","768.1","802.6","837.4","871.1","904.0","940.1","976.7","1013.2","1046.4","1083.5","1119.1","1156.3","1197.5","1236.7","1278.2","1322.7","1368.7","1415.2","1462.2","1515.3","1565.2","1612.3","1657.7","1718.3","1772.1","1830.5","1891.2","1958.1","2027.5","2091.1","2160.4","2241.7","2325.4","2421.4","2515.9","2620.2","2729.2","2845.0","2981.0","3110.1","3249.0","3358.8","3471.6","3613.2","3772.0","3945.1","4132.3","4338.1","4622.8","4965.4","5294.9","5675.4","6189.7","6846.3","7901.4","9012.9","10867.5","14044.3","17856.6","25611.9"
"2015","CHE","756","Switzerland","47.0209350585938","7.95206737518311","8296774","205.6","40346.2","2457.7","1047.1","1285.2","14.1","28.3","42.3","54.4","65.1","76.1","87.0","98.2","110.4","123.1","136.4","151.5","166.0","181.9","198.2","215.6","232.5","251.9","270.7","290.0","313.4","334.5","356.6","381.1","404.2","428.7","452.9","480.2","507.0","534.6","564.3","594.7","625.6","656.9","689.4","721.3","755.1","788.5","826.5","860.5","897.6","939.6","976.7","1018.0","1062.6","1105.3","1152.5","1195.0","1237.5","1285.2","1336.5","1389.1","1444.3","1502.8","1562.8","1629.4","1702.7","1771.4","1833.9","1909.5","2003.3","2072.1","2161.8","2236.2","2318.6","2392.6","2478.2","2553.2","2656.4","2742.7","2833.2","2942.8","3035.5","3154.2","3300.8","3420.5","3528.1","3654.4","3834.5","3978.5","4173.3","4374.0","4614.4","4811.5","5062.8","5358.2","5567.2","5879.1","6340.8","6604.1","7061.3","7322.1","7539.6","7928.8","8455.7","9030.8","9884.1","11204.6","15865.6","19834.3"
"2015","SYR","760","Syria","35.0609893798828","37.2968711853027","17997411","96.8","185839.1","3459.1","934.1","1139.8","6.5","11.8","17.8","23.6","29.5","35.5","41.7","48.2","55.3","62.8","70.9","79.6","88.4","97.7","107.5","118.1","128.8","140.5","152.7","165.8","179.8","194.5","210.0","227.3","246.1","264.7","284.0","303.1","325.8","349.9","374.1","402.1","429.9","458.2","488.1","518.9","552.9","589.4","623.1","660.1","701.9","742.8","781.9","827.6","868.5","918.2","963.2","1016.1","1078.7","1139.8","1202.3","1262.3","1328.7","1395.5","1461.4","1526.2","1602.5","1679.9","1771.6","1853.1","1944.4","2054.3","2168.2","2277.3","2421.9","2578.3","2715.3","2871.2","3008.7","3182.6","3348.2","3570.9","3798.5","3967.2","4295.5","4657.0","4999.6","5484.2","5897.7","6353.0","6642.8","7035.1","7523.3","8000.8","8425.4","8990.8","9432.9","9813.8","10076.5","10400.9","10705.4","11496.7","14193.4","15888.5","17118.0","17818.3","18322.2","18988.9","19549.8","22397.7"
"2015","TJK","762","Tajikistan","38.7155876159668","69.2122268676758","8454018","59.9","141203.5","2238.9","408.3","376.8","4.8","10.1","15.6","20.7","25.2","29.0","32.7","36.2","39.7","43.1","46.5","49.9","53.3","56.9","60.6","64.6","68.9","73.0","77.4","82.0","86.9","92.3","98.0","104.0","110.5","117.4","124.5","132.3","140.2","148.3","156.4","165.2","174.3","183.4","192.5","203.2","213.2","223.5","234.3","245.0","257.1","269.5","281.8","293.9","305.4","319.0","333.9","347.4","361.8","376.8","392.8","409.4","427.6","447.0","467.8","488.0","509.8","534.2","559.6","589.7","618.9","648.8","683.1","718.7","760.5","796.8","834.2","871.2","918.2","973.6","1017.9","1072.4","1131.1","1203.9","1257.7","1329.6","1400.3","1487.7","1567.8","1680.9","1793.3","1911.9","2065.9","2230.1","2391.7","2662.1","2953.8","3359.9","4125.4","6480.0","9755.5","13771.8","15293.0","16658.0","17816.9","18496.9","18989.9","19482.4","19873.6","21204.1"
"2015","THA","764","Thailand","14.2142457962036","101.091842651367","68714519","133.5","514582.5","2478.4","505.7","372.8","15.3","21.0","26.2","31.2","35.9","40.1","43.9","47.5","51.0","54.4","57.7","61.0","64.3","67.6","70.9","74.3","77.8","81.4","85.2","89.0","93.0","97.1","101.4","105.9","110.6","115.4","120.5","125.8","131.3","137.1","143.3","149.7","156.7","163.8","171.4","179.4","188.2","197.5","207.4","218.3","229.8","241.8","254.8","268.8","283.4","298.9","315.6","333.7","352.6","372.8","394.4","416.5","441.7","466.8","496.3","526.1","563.8","602.3","642.6","687.6","736.6","791.6","857.1","927.8","1011.0","1095.9","1191.1","1301.0","1421.2","1547.7","1701.3","1857.0","2036.0","2197.0","2393.3","2601.9","2834.8","3114.6","3374.3","3677.5","3963.6","4314.3","4700.6","5096.4","5518.9","6018.1","6541.9","7146.2","7750.6","8457.7","9418.6","10474.6","11519.4","12516.5","13785.2","14988.1","16192.9","17787.0","20790.5","28036.7"
"2015","TGO","768","Togo","7.74511194229126","1.05914294719696","7323161","128.0","57207.9","2095.0","474.7","350.2","17.5","23.3","27.6","31.2","34.2","36.8","39.5","42.1","44.6","47.0","49.4","51.6","53.8","55.9","58.1","60.4","62.7","65.2","67.8","70.7","74.0","77.9","81.6","85.7","90.1","94.8","99.8","104.8","110.0","115.1","120.9","127.4","134.8","142.2","150.2","158.8","167.6","177.0","186.2","196.3","207.0","218.9","230.8","246.3","260.9","276.7","292.5","310.9","330.3","350.2","370.2","392.9","418.7","450.0","481.8","517.5","549.0","586.4","623.5","667.2","708.6","753.8","806.8","868.9","922.8","995.3","1084.6","1196.8","1368.2","1564.7","1964.8","2469.0","3133.5","3579.8","4038.8","4440.4","4760.1","5163.7","5460.4","5824.2","6072.5","6290.0","6465.0","6725.6","6814.3","6948.0","7037.9","7132.9","7213.7","7311.9","7430.1","7520.0","7626.1","7759.0","7866.9","8121.4","8276.8","8915.9","10230.0","11870.7"
"2015","TKL","772","Tokelau","-9.03232002258301","-171.839157104492","1247","52.6","23.7","55.8","54.1","54.1","33.9","34.8","35.9","35.9","36.3","37.4","37.5","37.5","38.5","39.1","39.4","40.2","40.4","40.9","41.5","42.1","42.5","42.6","43.1","43.7","44.2","44.2","44.6","45.3","45.3","46.0","46.0","46.1","46.1","46.7","46.8","48.0","48.0","48.1","48.1","49.1","49.1","49.7","50.3","50.8","50.8","51.8","51.8","52.0","52.2","53.5","53.7","53.7","54.1","54.1","54.5","55.5","55.5","56.7","56.7","57.1","57.1","57.2","57.2","58.3","58.3","58.3","60.4","60.4","60.7","61.0","61.1","61.1","62.5","62.5","62.7","64.2","64.5","64.8","65.6","66.2","66.2","66.2","66.2","66.3","66.3","66.8","66.8","67.1","67.2","68.5","70.3","70.5","73.4","73.4","73.8","74.9","76.6","76.6","76.6","76.7","77.4","89.9","89.9","139.7"
"2015","TON","776","Tonga","-20.6757011413574","-174.984024047852","100779","125.6","802.3","422.4","283.9","397.5","12.3","14.4","17.2","21.8","27.3","32.1","36.5","43.5","52.3","59.6","68.1","75.2","83.6","92.2","97.1","105.7","110.0","115.9","121.4","128.7","135.3","142.0","148.5","153.7","162.1","167.2","175.9","186.8","195.3","200.8","210.7","221.4","229.1","235.5","240.2","245.8","250.6","262.4","270.8","279.4","283.5","299.9","313.7","325.5","344.7","352.1","361.0","383.9","390.6","397.5","399.4","409.5","419.5","428.6","434.7","440.2","446.3","452.6","464.6","469.1","480.3","494.1","497.9","506.8","516.2","525.8","532.7","551.6","557.8","573.3","611.3","622.6","631.1","633.5","647.7","654.1","663.4","696.0","718.6","721.7","734.9","762.7","775.1","775.3","785.7","788.9","821.3","826.5","829.3","835.3","864.1","873.9","902.0","910.4","923.4","967.5","969.5","999.0","1261.0","1261.0"
"2015","TTO","780","Trinidad and Tobago","10.515625","-61.3715972900391","1370332","262.4","5222.1","1039.4","645.5","824.3","20.6","30.8","42.7","53.4","64.0","75.8","88.8","102.1","117.3","129.8","143.5","157.8","172.0","184.9","196.7","211.3","222.2","234.5","248.2","260.7","275.7","289.8","300.8","314.7","325.7","341.8","353.6","374.1","392.7","407.4","424.9","441.2","456.2","469.9","485.8","506.2","526.3","544.7","565.9","585.8","613.4","634.0","653.9","672.0","698.7","725.1","745.0","769.4","797.4","824.3","851.5","874.2","891.2","915.3","936.8","964.4","986.7","1007.4","1033.2","1061.7","1089.0","1113.2","1143.7","1176.2","1211.4","1255.8","1278.9","1305.4","1353.1","1375.3","1417.3","1454.4","1538.2","1565.6","1601.2","1628.8","1670.0","1705.6","1764.6","1844.2","1907.7","1982.5","2045.0","2100.1","2145.7","2195.4","2233.9","2277.8","2360.9","2418.2","2471.6","2528.8","2595.4","2613.4","2658.4","2727.2","2771.3","2875.4","3059.7","3351.1"
"2015","ARE","784","United Arab Emirates","24.9108009338379","55.2672119140625","9262896","116.8","79274.6","1420.5","745.7","934.5","5.9","10.6","17.4","27.2","36.9","46.9","57.5","69.2","81.7","95.0","109.0","123.1","137.8","153.7","169.3","186.2","203.2","221.4","238.9","258.1","278.8","300.2","322.2","345.0","367.8","393.3","417.3","442.1","466.9","494.2","519.8","540.7","561.6","579.7","596.8","614.4","635.8","664.5","688.8","716.2","744.7","762.8","782.9","802.0","815.9","832.6","849.1","864.7","887.6","934.5","1015.6","1082.4","1164.9","1256.3","1346.5","1419.5","1493.5","1584.4","1686.4","1767.7","1846.0","1923.0","1972.5","2028.5","2082.5","2139.2","2203.4","2267.3","2321.1","2399.2","2439.4","2474.7","2500.2","2529.5","2549.4","2575.7","2600.4","2620.4","2639.1","2662.4","2686.8","2708.5","2734.3","2770.5","2809.5","2855.6","2893.9","2934.5","2981.1","3023.4","3058.9","3091.9","3121.3","3158.7","3199.5","3276.2","3471.6","3705.8","4171.2","4611.1"
"2015","TUN","788","Tunisia","35.7782821655273","10.0347938537598","11179950","72.3","154714.7","2524.0","624.2","882.0","8.1","13.1","16.8","19.9","22.9","25.9","28.7","31.4","34.3","37.3","40.2","43.3","46.6","50.1","53.8","57.7","62.0","66.5","71.7","77.2","83.2","89.4","96.6","104.5","113.7","123.3","133.7","144.9","157.4","170.7","184.6","200.7","218.6","236.2","256.4","277.7","302.0","330.3","359.4","394.0","428.8","468.6","515.0","560.5","606.0","651.2","702.3","766.1","821.0","882.0","951.0","1017.1","1080.5","1165.5","1246.7","1333.9","1415.9","1491.0","1567.4","1660.5","1744.4","1834.1","1930.6","2042.5","2140.0","2225.2","2322.4","2434.7","2566.0","2686.4","2793.2","2902.8","3025.4","3175.0","3296.5","3433.9","3587.1","3764.8","3965.7","4204.7","4388.9","4596.1","4827.8","5072.4","5290.8","5676.2","6038.4","6348.5","6679.9","7036.6","7398.7","7812.5","8320.6","9141.7","10029.5","11346.7","12982.2","15764.9","18237.6","34006.3"
"2015","TUR","792","Turkey","39.2839622497559","32.9131164550781","78529412","101.6","772791.9","8098.4","1606.2","2459.1","5.7","8.7","11.8","15.4","19.3","23.8","29.2","35.6","42.9","51.5","60.9","71.5","83.4","96.5","111.2","127.0","144.4","163.5","184.5","207.4","231.7","259.1","288.0","317.9","351.5","387.0","425.7","466.3","509.2","555.1","603.9","658.0","714.2","772.1","834.5","905.0","976.4","1056.7","1140.0","1233.1","1333.0","1437.9","1550.6","1661.7","1773.3","1897.5","2039.0","2172.3","2308.6","2459.1","2622.2","2781.9","2951.4","3118.6","3329.2","3539.2","3728.0","3935.5","4146.1","4387.8","4648.5","4896.8","5165.6","5460.6","5727.1","6026.1","6340.8","6623.2","6931.1","7230.3","7585.3","7985.3","8427.7","8953.1","9421.0","9928.9","10456.8","11049.9","11734.3","12462.7","13219.2","14200.0","15285.1","16275.2","17253.0","18443.3","19572.7","20962.1","22388.5","23745.9","25614.9","28800.8","31641.8","33934.7","38222.0","42025.9","48327.2","53984.9","59490.7","93758.1"
"2015","TKM","795","Turkmenistan","38.8301734924316","60.3729476928711","5565283","11.9","467551.8","953.7","105.1","132.5","1.2","1.4","1.6","1.8","2.0","2.2","2.4","2.5","2.7","3.0","3.3","3.8","4.3","5.0","5.9","6.9","8.0","9.0","10.1","11.3","12.7","14.2","15.9","17.8","19.9","22.2","24.5","27.1","30.0","33.2","36.6","39.9","43.4","47.0","50.5","54.2","58.3","62.6","67.1","71.9","76.9","82.2","87.7","93.4","99.5","105.8","112.2","118.5","125.6","132.5","139.7","147.1","154.0","161.3","168.6","176.8","185.2","194.2","202.6","211.4","220.3","229.8","239.8","250.3","259.2","268.4","277.3","287.5","297.8","308.1","319.7","332.1","345.0","358.2","373.7","390.8","410.3","433.1","457.0","485.7","515.4","556.9","613.6","710.5","975.5","2612.8","3859.0","4860.6","5227.5","5426.4","5610.1","5845.4","6028.9","6130.8","6248.4","6347.5","6497.3","6717.2","6867.1","7073.7"
"2015","TCA","796","Turks and Caicos Islands","21.7333984375","-72.038459777832","35979","34.7","1036.6","624.4","370.4","516.2","3.2","4.7","6.8","10.7","14.9","22.4","27.8","34.6","51.0","59.3","64.0","83.9","95.5","116.6","139.0","147.2","159.1","173.4","179.1","187.9","212.5","224.9","239.1","246.7","253.5","257.9","265.5","278.8","287.3","290.1","306.3","317.5","333.2","336.5","353.2","370.6","386.0","391.0","401.3","404.0","420.6","436.2","438.4","440.3","442.3","444.7","460.2","473.8","508.2","516.2","519.5","550.3","563.4","600.4","624.0","641.6","641.6","661.9","661.9","707.1","740.8","740.8","758.6","824.0","824.0","845.2","845.2","860.8","874.1","874.1","894.9","894.9","903.1","903.1","929.5","957.3","957.3","987.4","987.4","987.4","992.2","992.2","1008.3","1008.3","1352.4","1352.4","1352.4","1358.2","1358.2","1358.2","1383.4","1383.4","1530.2","1534.1","1534.1","1534.1","1539.1","1539.1","1539.1","1602.2"
"2015","TUV","798","Tuvalu","-7.97070407867432","178.673858642578","11099","194.2","57.1","2001.9","1194.9","1173.9","25.4","69.4","109.7","118.5","209.8","215.6","272.5","299.8","323.4","323.4","323.4","332.8","340.2","352.2","356.9","356.9","405.8","481.1","481.1","481.1","481.1","547.4","547.4","547.4","547.4","557.2","652.8","652.8","652.8","659.6","659.6","701.4","701.4","701.4","701.4","742.7","742.7","765.3","765.3","817.2","817.2","842.1","842.1","842.1","1058.6","1058.6","1173.9","1173.9","1173.9","1173.9","1173.9","1173.9","1333.6","1333.6","1333.6","1333.6","1334.1","1334.1","2439.7","2439.7","2439.7","2439.7","2439.7","2439.7","2439.7","2439.7","2439.7","2439.7","3011.8","3011.8","3011.8","3472.6","3472.6","3472.6","3472.6","3472.6","3472.6","3472.6","3472.6","3472.6","4955.0","4955.0","4955.0","4955.0","4955.0","4955.0","4955.0","4955.0","4955.0","4955.0","4955.0","4955.0","4955.0","4955.0","4955.0","4955.0","4955.0","4955.0","4955.0","4955.0"
"2015","UGA","800","Uganda","0.934211075305939","32.241870880127","38225447","182.8","209123.4","1255.3","418.5","341.2","20.0","29.4","37.8","46.5","55.5","64.4","73.1","81.4","89.6","97.3","104.5","111.3","117.7","123.8","129.6","135.3","140.9","146.4","152.1","157.4","162.9","168.2","173.5","178.4","183.5","188.8","193.9","199.3","204.7","210.2","215.8","221.6","227.3","233.1","238.8","245.0","251.0","257.1","263.4","270.0","276.6","283.5","290.4","297.3","304.4","311.5","318.6","325.7","333.5","341.2","348.8","356.9","365.3","373.9","382.9","391.9","401.3","411.2","421.5","432.1","442.8","454.5","467.0","480.3","493.8","507.7","523.6","540.0","559.7","580.8","604.5","630.6","661.7","696.8","735.7","780.9","836.9","900.8","979.7","1076.4","1197.5","1346.3","1529.9","1718.6","1964.2","2213.0","2514.6","2845.3","3279.5","3761.8","4179.8","4777.0","5465.5","6470.7","7317.7","8031.3","10032.5","11174.9","12585.4","16755.7"
"2015","UKR","804","Ukraine","48.8055572509766","31.6118087768555","44921635","75.9","591877.4","2272.8","596.2","730.0","4.2","7.0","10.2","13.9","18.5","23.5","28.8","33.9","39.0","44.1","49.0","53.9","58.7","63.4","68.1","72.9","77.7","82.6","87.7","92.9","98.4","104.1","109.9","116.1","122.5","129.2","136.5","144.4","152.6","161.6","171.1","181.3","192.1","203.8","216.6","230.7","246.2","262.8","281.0","301.3","324.0","348.9","377.4","409.7","446.9","489.9","540.8","596.2","662.9","730.0","811.6","894.2","983.0","1077.8","1171.1","1265.8","1370.8","1475.9","1581.0","1687.2","1799.7","1901.2","2015.5","2133.6","2259.2","2394.7","2519.5","2645.5","2792.1","2930.6","3076.2","3218.6","3362.2","3534.9","3684.3","3865.5","4031.6","4198.8","4376.6","4542.4","4703.2","4877.0","5052.4","5238.7","5431.9","5640.1","5856.6","6108.2","6342.2","6598.5","6948.8","7308.4","7657.1","8029.1","8419.6","8800.7","9303.6","10089.9","13030.4","28400.7"
"2015","MKD","807","Macedonia","41.7364234924316","21.5322532653809","2079335","85.2","24405.2","650.6","273.1","330.7","8.5","12.3","15.0","17.8","20.1","22.2","24.5","26.9","29.5","32.1","34.6","37.3","40.1","43.1","46.3","49.7","53.6","57.7","61.7","65.9","70.1","74.7","79.7","85.3","91.4","97.3","103.1","109.6","115.8","122.5","129.5","137.7","145.6","154.2","163.4","173.5","183.4","192.5","203.3","214.2","222.8","233.7","245.1","254.9","266.5","277.8","288.3","304.8","317.4","330.7","342.2","356.2","369.0","383.3","396.6","412.6","431.4","449.6","468.6","487.5","508.6","526.7","548.8","570.3","593.9","617.3","640.5","656.1","677.4","695.1","711.2","741.2","769.3","800.8","837.3","880.3","911.6","947.9","997.3","1047.7","1115.8","1166.9","1206.7","1282.2","1332.7","1404.9","1523.1","1727.0","1863.0","2073.9","2241.8","2328.4","2434.9","2499.2","2597.9","2680.5","2842.0","3047.7","3178.0","3403.7"
