"year","ISO","ISO_No","Name","PWC_Lat","PWC_Lon","Pop","Density","Area","PWD_A","PWD_G","PWD_M","PWD_P1","PWD_P2","PWD_P3","PWD_P4","PWD_P5","PWD_P6","PWD_P7","PWD_P8","PWD_P9","PWD_P10","PWD_P11","PWD_P12","PWD_P13","PWD_P14","PWD_P15","PWD_P16","PWD_P17","PWD_P18","PWD_P19","PWD_P20","PWD_P21","PWD_P22","PWD_P23","PWD_P24","PWD_P25","PWD_P26","PWD_P27","PWD_P28","PWD_P29","PWD_P30","PWD_P31","PWD_P32","PWD_P33","PWD_P34","PWD_P35","PWD_P36","PWD_P37","PWD_P38","PWD_P39","PWD_P40","PWD_P41","PWD_P42","PWD_P43","PWD_P44","PWD_P45","PWD_P46","PWD_P47","PWD_P48","PWD_P49","PWD_P50","PWD_P51","PWD_P52","PWD_P53","PWD_P54","PWD_P55","PWD_P56","PWD_P57","PWD_P58","PWD_P59","PWD_P60","PWD_P61","PWD_P62","PWD_P63","PWD_P64","PWD_P65","PWD_P66","PWD_P67","PWD_P68","PWD_P69","PWD_P70","PWD_P71","PWD_P72","PWD_P73","PWD_P74","PWD_P75","PWD_P76","PWD_P77","PWD_P78","PWD_P79","PWD_P80","PWD_P81","PWD_P82","PWD_P83","PWD_P84","PWD_P85","PWD_P86","PWD_P87","PWD_P88","PWD_P89","PWD_P90","PWD_P91","PWD_P92","PWD_P93","PWD_P94","PWD_P95","PWD_P96","PWD_P97","PWD_P98","PWD_P99","PWD_P100"
"2010","AIA","660","Anguilla","18.2125","-63.0608","13436","149.6","89.8","233.5","198.6","181.6","37.0","65.3","81.6","86.6","93.6","100.0","100.5","104.1","106.9","108.0","114.9","116.4","117.9","118.1","119.2","121.5","124.0","126.1","128.6","129.2","135.9","136.3","139.6","139.7","140.7","141.1","142.7","143.1","143.6","143.7","143.9","145.1","145.8","146.2","146.2","147.2","154.1","155.2","156.0","157.3","158.3","159.3","161.8","162.7","164.3","174.5","175.8","179.3","180.1","181.6","184.4","186.4","191.1","198.0","199.8","199.9","203.9","207.5","216.7","217.8","217.8","218.2","236.8","245.4","245.4","262.5","269.3","269.3","273.1","273.1","292.0","297.8","310.9","310.9","327.0","327.0","328.9","328.9","335.1","335.1","354.0","354.0","368.6","368.6","368.6","405.2","405.2","422.3","422.3","422.3","507.3","507.3","507.3","526.5","526.5","526.5","555.1","555.1","555.1","NA"
"2010","LCA","662","Saint Lucia","13.9290790557861","-60.9727439880371","174092","277.6","627.1","881.0","534.5","610.6","44.3","54.3","64.6","71.1","80.5","87.2","95.0","100.6","109.9","121.5","128.6","133.6","143.0","155.5","162.8","174.9","188.8","196.3","210.5","221.2","229.6","239.6","243.4","252.3","265.4","272.8","281.0","291.8","301.2","308.1","323.1","330.2","340.3","350.0","370.2","376.9","384.7","394.2","410.0","424.2","438.0","458.9","477.1","500.1","531.3","565.4","582.6","594.6","601.8","610.6","632.5","638.6","647.2","667.0","681.4","701.2","711.2","739.5","745.5","755.3","779.0","796.2","808.6","821.5","843.8","852.8","869.1","873.3","906.1","937.1","988.3","1000.4","1024.8","1046.0","1058.0","1098.8","1153.4","1223.0","1255.2","1269.5","1290.8","1376.3","1409.0","1488.8","1647.0","1760.8","1814.2","1987.6","2077.4","2383.5","2383.5","2646.2","2883.0","2982.3","2982.3","3231.4","3595.1","3595.1","3642.5","3642.5"
"2010","MAF","663","Saint Martin (French part)","18.076","-63.0594","37582","728.3","51.6","984.9","880.5","960.7","215.2","251.2","289.0","292.4","328.4","340.4","383.5","438.8","473.2","479.0","485.5","488.8","494.1","517.7","541.6","541.6","554.6","618.6","622.5","631.5","658.9","658.9","666.5","673.2","681.4","686.0","686.0","710.8","716.7","723.0","723.0","733.0","733.0","743.5","753.1","753.1","786.5","790.1","790.1","802.8","806.0","806.0","821.8","821.8","822.1","874.0","874.0","878.1","878.1","960.7","960.7","963.2","963.2","964.6","964.6","966.7","1009.3","1009.3","1028.8","1121.0","1121.0","1169.6","1169.6","1169.6","1174.9","1174.9","1199.1","1199.1","1199.1","1300.2","1361.7","1361.7","1361.7","1383.5","1383.5","1383.5","1384.1","1384.1","1384.1","1412.3","1412.3","1412.3","1465.7","1465.7","1465.7","1470.4","1470.4","1470.4","1481.4","1481.4","1481.4","1560.5","1560.5","1560.5","1838.5","1838.5","1838.5","1838.5","1858.8","1858.8"
"2010","SPM","666","Saint Pierre and Miquelon","46.7988815307617","-56.2033233642578","6361","27.0","235.2","285.2","178.7","321.0","1.5","1.6","1.9","2.6","3.9","6.1","10.6","16.4","29.3","38.8","39.8","40.7","49.4","61.7","62.2","83.4","85.2","90.5","94.6","102.4","118.8","122.0","129.5","133.3","140.0","157.1","157.1","157.1","159.4","160.3","170.4","170.4","185.2","186.5","186.5","201.9","201.9","214.8","214.8","244.9","244.9","244.9","252.7","264.6","288.1","288.1","288.1","301.0","301.0","321.0","321.0","321.0","325.9","325.9","325.9","332.9","332.9","332.9","338.3","338.3","338.3","351.8","351.8","353.6","353.6","353.6","395.3","395.3","395.3","402.9","402.9","402.9","402.9","442.2","442.2","442.2","442.2","480.1","480.1","480.1","480.1","480.1","501.9","501.9","501.9","501.9","504.8","504.8","504.8","504.8","504.8","509.0","509.0","509.0","559.7","559.7","559.7","559.7","559.7","559.7"
"2010","VCT","670","Saint Vincent and the Grenadines","13.1677932739258","-61.2053527832031","108260","260.7","415.2","771.2","472.0","527.0","46.9","53.4","59.9","65.1","70.6","74.2","77.7","83.1","90.6","98.0","107.3","118.1","122.2","132.9","141.4","146.2","155.1","161.3","170.2","182.6","190.6","196.0","205.2","211.4","220.5","226.3","232.4","243.7","252.5","259.2","264.7","271.6","275.4","284.7","303.3","312.5","330.5","340.4","348.7","354.7","368.1","377.8","393.5","411.8","439.3","445.5","467.5","480.3","481.0","527.0","530.6","541.0","552.3","560.7","575.3","594.8","599.8","627.1","632.4","640.0","652.3","685.6","703.5","711.9","743.5","815.5","858.3","921.5","961.5","965.6","1011.0","1153.5","1269.2","1312.4","1317.1","1379.9","1379.9","1420.4","1481.9","1487.0","1518.7","1639.2","1649.2","1649.2","1712.4","1735.5","1829.3","1829.3","1862.6","1944.5","1983.9","1983.9","2036.7","2042.6","2042.6","2326.7","2326.7","2417.0","2417.0","2438.0"
"2010","SMR","674","San Marino","43.9453964233398","12.4639253616333","31221","505.0","61.8","1071.2","831.3","1024.8","60.8","76.7","106.5","129.1","139.5","185.6","198.5","248.4","274.1","316.1","331.0","355.6","360.1","371.9","379.1","386.0","432.6","436.3","442.6","449.0","463.7","472.9","489.1","499.1","503.0","511.0","519.3","540.4","563.2","611.9","612.3","648.4","648.4","677.3","724.9","730.2","730.2","751.7","769.7","769.7","770.6","777.6","777.6","831.5","831.5","898.0","984.1","984.1","1024.8","1024.8","1032.9","1032.9","1057.5","1057.5","1057.5","1206.9","1206.9","1274.5","1274.5","1277.6","1277.6","1277.6","1282.6","1282.6","1282.6","1386.2","1386.2","1409.3","1409.3","1409.3","1556.5","1556.5","1556.5","1676.4","1676.4","1676.4","1786.6","1786.6","1786.6","1786.6","1885.6","1885.6","1885.6","1885.6","1899.6","1899.6","1899.6","1946.5","1946.5","1946.5","1946.5","1994.1","1994.1","1994.1","1994.1","2134.7","2134.7","2134.7","2134.7","2134.7"
"2010","STP","678","Sao Tome and Principe","0.364312678575516","6.70909452438354","180372","176.3","1023.3","2533.5","683.7","394.5","19.2","25.5","31.8","38.7","42.5","46.4","49.8","53.1","56.5","60.2","63.8","67.8","73.0","77.9","83.4","89.0","97.7","113.7","126.9","142.4","157.6","164.4","173.7","178.8","183.1","186.6","191.1","196.8","205.5","211.6","218.7","226.7","232.8","246.8","255.9","263.1","266.6","284.6","292.9","310.5","320.4","329.9","334.8","342.9","353.0","358.6","365.3","377.6","388.6","394.5","400.1","418.5","436.3","444.4","462.8","474.9","499.1","532.9","586.0","633.9","791.7","3154.9","3308.1","4574.0","4574.0","4637.5","4637.5","4637.5","4761.9","4761.9","4863.9","4863.9","4882.1","4928.6","4928.6","5075.1","5075.1","5075.1","5297.4","5503.8","5742.7","6884.0","7141.2","7141.2","7160.8","7160.8","7160.8","7160.8","7728.6","7728.6","7728.6","8286.4","8286.4","8286.4","8286.4","8291.3","8291.3","8291.3","8291.3","8572.2"
"2010","SAU","682","Saudi Arabia","23.396","43.4765","27421467","14.3","1913306.0","610.4","164.7","226.9","0.9","1.2","1.5","2.0","2.5","3.1","3.8","4.5","5.3","6.4","7.7","9.1","10.6","12.3","14.0","15.8","17.8","19.8","22.1","24.7","27.5","30.5","33.6","36.9","40.3","44.0","47.9","52.1","56.7","61.3","66.2","71.2","76.5","81.9","88.0","94.9","102.0","108.8","116.5","124.9","133.3","142.5","151.4","159.9","169.0","177.1","186.1","199.7","212.8","226.9","245.2","261.1","279.8","297.3","313.9","334.1","366.8","398.5","433.0","473.1","501.9","544.9","601.9","640.6","668.1","706.9","765.6","835.6","882.3","926.5","969.3","1064.5","1162.5","1234.9","1299.7","1348.0","1375.0","1395.1","1408.6","1420.4","1435.2","1448.4","1464.6","1487.8","1516.9","1549.7","1580.2","1602.9","1625.8","1645.4","1671.6","1698.0","1787.3","1930.1","2030.2","2090.9","2162.0","2243.2","2351.0","2617.0"
"2010","SEN","686","Senegal","14.5145206451416","-16.0406150817871","12678143","64.5","196600.8","3494.0","388.8","242.8","5.9","8.3","10.3","11.9","13.8","16.0","18.4","21.1","23.7","26.2","28.6","31.2","33.8","36.3","38.9","41.4","44.0","46.8","49.7","52.8","55.9","59.0","62.3","65.7","69.0","72.4","76.0","79.8","83.7","88.0","92.1","96.4","100.8","105.5","110.5","115.5","120.9","126.6","132.3","138.2","145.0","152.1","159.8","168.5","177.7","187.7","199.3","211.8","225.6","242.8","261.3","282.8","303.6","329.4","355.7","386.4","421.4","455.4","493.0","530.5","579.0","621.3","670.9","729.4","785.3","850.6","920.8","998.4","1077.8","1158.2","1250.9","1359.1","1512.5","1620.9","1787.5","2020.8","2326.4","2476.3","2993.0","4222.0","10254.4","11823.5","12310.6","12553.6","12719.6","12956.3","13088.6","13330.5","13625.5","14069.1","14483.5","15307.3","15870.7","16955.2","18946.4","20638.1","22376.3","23286.4","23929.4","25005.1"
"2010","SRB","688","Serbia","44.439525604248","20.606538772583","8991258","116.5","77176.5","3150.3","872.1","1326.5","8.5","13.6","18.3","22.5","26.6","30.5","34.2","38.1","42.2","46.6","51.3","56.6","62.5","68.8","75.8","83.3","91.5","99.9","109.3","119.5","130.4","141.7","153.9","167.0","181.7","196.8","212.8","231.3","250.2","270.9","294.3","316.8","345.3","374.9","405.0","437.5","476.3","522.7","570.6","615.1","669.3","728.6","787.3","857.3","922.3","991.6","1062.7","1144.8","1226.0","1326.5","1424.5","1514.1","1599.0","1700.2","1807.1","1904.0","2029.0","2147.2","2269.2","2413.8","2514.0","2609.9","2739.7","2851.6","2990.1","3117.6","3275.3","3410.2","3555.4","3697.2","3897.1","4027.3","4191.1","4418.9","4636.6","4811.8","5064.3","5236.7","5441.9","5779.5","6053.6","6430.2","6749.1","7036.5","7272.4","7608.2","7984.7","8344.6","8693.9","9157.5","9683.1","10275.2","10616.4","11244.2","11793.2","12572.0","14053.8","14869.8","17717.3","24193.5"
"2010","SYC","690","Seychelles","-4.64997339248657","55.4531517028809","91273","168.2","542.5","768.3","515.0","517.4","11.6","79.5","99.6","118.9","128.2","135.2","140.5","148.5","158.1","163.9","173.7","177.4","190.3","202.0","210.2","215.8","220.1","233.1","239.0","244.1","251.0","258.5","271.6","279.7","284.9","291.3","292.8","301.7","313.8","318.8","321.3","327.7","339.0","361.7","368.2","383.5","390.9","396.2","405.8","418.3","423.0","427.6","437.4","459.7","464.0","466.2","477.6","491.3","509.3","517.4","522.3","538.1","547.7","571.1","581.6","581.6","595.2","613.2","633.1","666.1","693.1","696.7","700.3","704.4","721.9","756.1","780.1","845.6","885.2","916.2","954.4","965.9","978.2","1017.3","1051.6","1063.7","1134.4","1141.7","1224.8","1224.8","1236.1","1239.2","1495.3","1551.4","1551.4","1641.4","1655.9","1680.6","1680.6","1894.6","1894.6","2144.5","2144.5","2343.0","2343.0","2404.6","2404.6","2541.2","2541.2","2541.2"
"2010","SLE","694","Sierra Leone","8.41193199157715","-12.0729961395264","6415635","87.8","73103.3","3219.3","396.7","205.2","13.8","16.4","18.5","20.5","22.4","24.1","25.9","27.8","29.7","31.6","33.5","35.4","37.2","39.0","40.9","43.0","45.1","47.2","49.5","51.7","54.0","56.4","58.8","61.4","64.2","67.0","69.8","72.8","76.1","79.5","83.0","86.5","90.3","94.4","98.2","102.8","107.7","112.5","117.6","122.8","128.9","135.5","142.2","149.2","157.1","165.0","173.9","182.7","194.1","205.2","218.0","232.4","246.1","264.0","281.5","301.2","324.0","351.4","383.8","420.4","471.3","526.4","598.4","686.3","781.5","886.9","1004.8","1111.7","1225.7","1426.6","1592.5","1761.7","2008.3","2407.2","2798.8","3662.3","4611.8","5311.3","6734.2","7163.6","7352.5","7929.1","8621.1","9149.2","9688.8","10106.8","11724.5","13224.2","14109.1","14518.5","15121.7","15570.2","16060.9","16593.2","17040.8","17537.0","17959.6","18186.1","18538.8","18897.2"
"2010","SGP","702","Singapore","1.35685324668884","103.835479736328","5131169","7226.4","710.1","17872.4","15629.0","18371.9","2288.0","3186.2","4037.1","4589.7","5342.3","5709.1","6066.5","6405.7","6637.1","6829.4","7035.8","7632.5","8054.6","8322.7","8609.1","8937.5","9396.1","9737.4","10002.4","10734.3","10878.8","11478.5","11819.0","11955.5","12216.8","12620.8","13031.6","13232.8","13538.0","13864.5","14255.5","14418.7","14701.2","14799.8","15079.3","15393.7","15472.2","15493.0","15770.1","16218.2","16549.5","16613.4","16945.2","17290.7","17531.9","17620.4","17888.1","17919.8","18049.1","18371.9","18470.8","18593.1","18731.8","18976.7","19151.0","19261.2","19420.1","19571.6","19721.6","19880.9","19947.1","20059.6","20165.4","20323.7","20802.4","20976.5","21094.1","21342.7","21619.7","22039.3","22389.6","22440.3","22574.2","22769.7","22860.2","22924.7","22956.6","23403.1","23554.6","23899.6","24100.1","24450.4","24623.4","24794.2","24959.3","25768.5","26264.8","26374.2","27173.4","27426.6","28533.9","28602.8","29253.8","29951.0","30478.0","31897.4","33088.1","34625.3","41508.7","45410.6"
"2010","SVK","703","Slovakia","48.6618766784668","19.1810932159424","5404292","110.6","48880.8","1142.7","395.5","399.3","10.0","15.5","20.6","25.0","28.8","32.2","35.4","38.6","41.7","44.9","48.0","51.3","54.8","58.5","62.2","66.3","70.5","74.9","79.8","85.1","90.4","96.1","102.0","108.1","114.3","121.0","127.6","135.0","142.3","150.0","158.8","167.3","176.5","185.3","195.0","204.9","215.3","225.7","237.4","248.9","260.8","272.9","285.8","300.8","315.2","330.0","344.9","362.4","380.5","399.3","420.4","442.3","462.7","489.2","515.2","543.6","573.2","605.6","637.0","677.5","723.9","768.3","821.1","871.5","929.0","982.5","1041.2","1107.6","1176.3","1234.5","1330.7","1416.8","1489.6","1558.4","1660.5","1738.0","1807.9","1881.8","1955.5","2026.2","2118.6","2202.8","2300.6","2388.6","2460.7","2525.3","2614.0","2743.8","2884.2","3045.1","3183.8","3327.4","3561.1","3897.9","4273.4","4757.0","5608.5","6921.5","7812.0","15746.3"
"2010","VNM","704","Vietnam","15.6954851150513","106.396041870117","87967654","266.7","329882.0","3972.7","941.0","874.6","22.9","32.6","41.6","50.4","59.3","69.0","79.2","90.1","101.8","114.7","127.8","141.6","155.8","170.1","184.6","199.8","215.5","231.9","248.1","265.8","282.3","299.2","315.9","333.0","350.1","367.5","384.7","402.4","420.2","437.6","456.1","474.6","493.8","513.7","533.5","553.3","574.1","595.4","617.0","639.2","661.2","683.5","706.1","729.5","752.7","775.8","799.9","823.4","849.5","874.6","901.0","927.4","955.8","984.5","1013.3","1043.2","1075.2","1106.3","1141.3","1179.0","1216.8","1257.5","1303.0","1350.3","1400.6","1449.4","1503.3","1562.7","1631.2","1706.2","1785.6","1874.8","1966.1","2074.7","2184.3","2317.4","2469.0","2641.0","2828.7","3044.6","3355.4","3706.1","4062.5","4523.4","5143.2","5835.3","6538.6","7477.4","8777.8","10234.5","11875.3","14547.0","17983.1","22261.8","26794.5","32163.4","35716.5","40515.7","43961.2","58584.8"
"2010","SVN","705","Slovenia","46.1660575866699","14.8864612579346","2043335","102.6","19918.7","1084.9","423.5","486.2","9.7","15.0","19.6","23.9","28.2","32.4","36.6","40.6","44.8","48.6","52.5","56.3","60.5","64.9","69.1","73.7","78.4","83.0","88.0","93.6","98.8","104.1","109.8","115.5","121.9","128.4","135.7","143.0","150.6","159.2","167.9","178.4","187.8","199.3","211.1","223.3","234.8","247.6","261.8","277.9","293.7","310.9","330.1","350.9","370.1","394.2","418.5","439.3","460.4","486.2","515.4","548.6","579.3","612.1","648.0","682.6","718.3","759.6","793.6","837.7","896.7","945.5","983.2","1035.9","1104.8","1160.9","1218.6","1286.8","1329.3","1393.1","1459.5","1540.6","1631.0","1705.9","1765.8","1837.8","1897.4","1957.8","2040.4","2126.2","2211.9","2327.7","2392.8","2479.0","2576.8","2681.5","2808.7","2952.9","3057.1","3146.2","3248.4","3328.5","3477.3","3536.4","3613.2","3750.9","3894.7","4077.9","4264.6","10547.7"
"2010","SOM","706","Somalia","4.99384069442749","45.1376342773438","12043885","18.9","635678.8","1187.8","62.2","37.2","2.9","3.8","4.4","4.9","5.3","5.7","6.2","6.6","7.0","7.4","7.8","8.2","8.6","9.0","9.3","9.7","10.1","10.5","11.0","11.4","11.9","12.4","12.9","13.5","14.1","14.8","15.5","16.2","17.0","17.8","18.6","19.3","20.2","21.0","21.8","22.6","23.4","24.4","25.3","26.4","27.3","28.2","29.3","30.3","31.3","32.3","33.3","34.6","35.9","37.2","38.5","39.9","41.4","43.0","44.6","46.3","48.0","49.8","51.8","54.0","56.4","58.8","61.4","64.3","67.5","71.0","74.9","79.2","83.7","88.7","94.3","100.6","107.7","114.9","123.8","133.7","143.9","158.1","172.9","189.4","208.7","236.7","264.8","304.5","365.3","491.0","666.1","1625.5","2782.6","3737.1","5076.2","6426.3","8074.0","9434.7","11332.5","12338.0","13395.4","14382.8","15611.8","17934.4"
"2010","ZAF","710","South Africa","-28.2876","27.6559","51216967","41.9","1221850.3","3989.7","1511.8","2093.2","5.1","13.7","25.8","40.3","56.2","72.6","89.5","107.4","126.0","145.1","165.3","187.3","209.6","232.7","258.5","284.7","312.3","341.2","371.1","403.5","437.1","471.9","507.8","545.3","583.0","626.3","666.5","707.4","753.3","800.6","852.2","902.8","955.3","1009.4","1061.8","1115.0","1170.4","1229.3","1296.8","1353.8","1418.9","1483.1","1554.3","1622.2","1697.9","1771.5","1848.9","1924.4","2008.8","2093.2","2180.1","2269.8","2352.3","2436.2","2531.1","2620.2","2730.9","2848.9","2972.6","3084.7","3212.9","3346.0","3462.1","3614.0","3793.4","3957.3","4113.2","4281.1","4456.7","4652.0","4838.7","5036.7","5263.3","5491.6","5695.5","5887.3","6109.8","6364.4","6610.0","6843.9","7056.9","7360.8","7656.0","7927.0","8222.9","8537.0","8970.9","9378.8","9789.5","10214.1","10804.3","11417.1","11920.6","12688.6","13514.2","14441.7","16396.6","18589.5","23374.5","58359.4"
"2010","ZWE","716","Zimbabwe","-18.7010097503662","30.5884399414062","12697728","32.6","389209.3","833.0","133.8","67.6","4.6","5.9","6.9","7.8","8.6","9.5","10.4","11.4","12.3","13.2","14.1","15.0","15.8","16.6","17.4","18.1","18.9","19.6","20.4","21.1","21.9","22.8","23.6","24.5","25.4","26.4","27.3","28.3","29.3","30.4","31.5","32.6","33.7","34.9","36.2","37.5","38.9","40.4","41.9","43.5","45.2","47.0","48.9","50.9","53.2","55.7","58.3","61.1","64.2","67.6","71.3","75.3","79.8","84.9","91.0","98.2","106.8","117.0","129.0","144.2","162.3","185.4","215.6","251.0","290.6","338.7","400.3","467.7","545.4","629.6","733.4","836.9","958.1","1089.7","1203.6","1314.0","1427.7","1535.0","1648.2","1769.0","1878.0","2009.1","2109.4","2190.7","2295.0","2368.5","2423.1","2494.9","2559.4","2621.8","2694.6","2752.9","2828.9","2924.8","3043.5","3268.4","5330.6","6778.9","7902.9","9129.1"
"2010","ESP","724","Spain","39.6724510192871","-3.22252464294434","46931010","92.8","505756.6","4498.6","1323.3","2087.1","4.6","8.6","12.9","17.4","22.0","26.8","32.1","38.2","45.5","54.3","65.1","77.9","92.4","109.2","127.7","147.9","169.5","192.8","217.4","244.8","273.6","304.1","336.0","370.5","406.6","444.8","484.4","525.4","568.2","614.6","664.7","716.0","767.1","823.1","877.8","937.1","1002.7","1067.9","1138.3","1206.6","1284.0","1353.5","1436.4","1523.5","1602.4","1693.0","1782.7","1881.9","1984.5","2087.1","2191.4","2307.8","2417.9","2536.7","2657.8","2797.6","2935.6","3089.7","3250.8","3405.8","3574.2","3760.1","3934.0","4096.7","4269.2","4494.9","4689.8","4901.9","5134.5","5362.3","5593.8","5887.5","6115.2","6381.8","6669.2","6979.5","7297.2","7614.4","7929.8","8233.1","8559.8","8921.3","9327.4","9710.7","10082.6","10594.7","11080.4","11726.6","12324.2","12892.0","13440.8","14274.6","15036.8","16006.1","16971.2","18212.1","20267.6","21978.2","23172.5","29365.1"
"2010","SSD","728","South Sudan","7.05219984054565","30.6679801940918","9508371","15.2","624642.8","37.1","25.1","27.3","2.4","3.4","4.0","4.6","5.2","5.8","6.5","7.1","7.6","8.0","8.3","8.6","8.9","9.2","9.5","9.8","10.1","10.5","10.8","11.2","11.6","11.9","12.3","12.7","13.1","13.5","14.0","14.4","14.9","15.4","15.9","16.4","16.9","17.4","18.0","18.5","19.1","19.6","20.2","20.8","21.3","21.9","22.6","23.2","23.8","24.4","25.1","25.9","26.6","27.3","28.0","28.7","29.4","30.0","30.6","31.4","32.1","32.9","33.6","34.4","35.2","36.1","37.1","38.1","39.1","40.2","41.4","42.4","43.4","44.6","45.7","46.8","47.9","48.9","50.0","51.1","52.2","53.4","54.8","56.3","57.8","59.6","61.3","62.9","64.4","65.7","67.3","69.0","70.4","71.7","73.5","77.2","80.1","86.2","99.7","112.4","120.7","128.1","232.9","343.1"
"2010","SDN","729","Sudan","14.1879","30.9091","34545014","18.6","1861607.6","521.1","99.4","72.9","1.7","2.9","3.9","4.9","5.8","6.8","7.7","8.7","9.5","10.2","10.9","11.6","12.3","13.0","13.7","14.4","15.2","16.0","16.8","17.7","18.6","19.5","20.5","21.5","22.5","23.6","24.7","25.9","27.1","28.3","29.6","31.1","32.6","34.2","35.8","37.5","39.2","41.0","42.9","44.8","46.9","49.1","51.3","53.6","56.2","59.0","62.2","65.5","69.2","72.9","76.6","80.2","84.2","88.8","94.3","100.6","108.1","116.2","125.5","135.4","146.3","159.3","174.7","190.3","207.6","225.9","248.7","272.4","300.2","328.1","357.2","386.8","421.1","457.4","497.2","540.6","583.5","632.9","685.0","742.8","804.2","876.1","960.8","1049.1","1150.7","1260.3","1369.9","1465.2","1568.5","1693.3","1820.8","1983.0","2217.8","2476.0","2736.7","3176.7","3795.1","4349.6","4768.3","5899.2"
"2010","ESH","732","Western Sahara","26.1460514068604","-13.7509107589722","480268","1.8","267642.2","2698.2","1023.2","1355.4","0.2","1.8","6.4","16.3","33.8","84.0","126.8","142.9","154.0","169.6","185.0","213.8","241.9","268.3","309.6","364.9","401.2","436.4","465.5","517.7","549.7","575.3","605.4","626.4","661.3","673.9","691.4","710.1","739.0","756.0","778.4","809.9","829.6","844.0","872.9","884.8","912.9","940.1","950.6","969.6","982.1","1009.2","1043.6","1069.9","1086.5","1127.3","1233.0","1274.2","1304.6","1355.4","1477.8","1547.4","1594.4","1616.5","1644.6","1671.1","1717.7","1741.6","1809.8","1980.3","2007.9","2088.9","2112.3","2149.6","2208.6","2223.2","2283.2","2369.6","2400.5","2416.6","2418.6","2505.6","2528.2","2614.5","2695.6","2844.5","2926.8","2979.7","2989.6","3076.5","3131.2","3193.9","3334.7","3378.8","3661.1","3901.8","4070.5","4172.7","5011.7","5614.6","6162.4","7598.9","7598.9","8773.7","13583.5","13583.5","21560.6","21560.6","21560.6","21560.6"
"2010","SUR","740","Suriname","5.64915752410889","-55.3377075195312","529125","3.6","146177.3","1211.1","246.1","424.8","0.2","0.4","0.5","0.8","1.2","1.7","2.2","3.2","4.1","5.3","6.9","8.7","11.1","14.2","17.2","20.6","24.5","28.8","33.1","37.4","41.7","47.2","53.7","60.6","67.9","76.4","84.0","91.2","99.3","108.7","119.0","129.6","141.5","155.3","165.1","177.1","197.8","209.6","225.4","243.3","265.2","287.0","302.5","317.9","337.7","359.0","373.6","387.1","405.9","424.8","442.0","463.2","474.5","498.4","539.5","565.4","585.4","623.4","646.1","699.1","741.2","805.5","834.4","885.9","914.3","1036.1","1121.4","1155.9","1292.1","1326.2","1399.1","1490.4","1627.8","1713.0","1773.8","1902.2","1986.7","2262.0","2297.9","2374.3","2542.8","2714.5","2791.9","2859.7","2950.3","3210.9","3345.3","3526.0","4161.1","4252.0","4346.7","4375.1","4378.1","4819.5","5083.4","5431.7","5433.8","5464.8","5518.6","6135.7"
"2010","SWZ","748","Swaziland","-26.5314846038818","31.4248752593994","1064840","61.5","17304.5","295.0","113.0","85.8","12.2","15.4","17.5","19.3","20.8","22.3","23.6","25.0","26.3","27.5","28.7","29.8","31.1","32.2","33.3","34.5","35.6","36.8","38.2","39.5","40.7","42.0","43.2","44.4","45.5","46.9","48.2","49.8","50.9","52.1","53.4","54.7","56.2","57.6","59.0","60.5","62.0","63.6","65.2","66.8","68.5","70.0","72.0","73.9","75.6","77.7","79.7","81.9","84.0","85.8","88.1","90.5","93.0","95.2","97.8","100.6","103.3","106.6","109.8","112.9","116.8","120.2","124.6","128.4","132.5","136.7","141.6","147.3","153.2","158.6","164.2","171.3","178.6","189.2","199.8","213.9","227.3","252.1","280.8","313.8","350.0","398.3","459.4","512.3","609.8","735.5","806.2","905.5","991.6","1141.5","1259.2","1365.6","1470.5","1567.6","1660.8","1717.1","1787.6","1859.8","1995.6","2218.3"
"2010","SWE","752","Sweden","58.8636779785156","15.5334424972534","9390156","21.4","439691.7","1726.7","448.9","732.5","1.6","3.2","4.5","5.8","7.1","8.6","10.3","12.4","14.8","17.7","21.0","24.8","29.3","34.3","40.0","46.5","53.7","61.4","69.8","78.8","88.4","98.7","109.8","121.7","134.4","148.4","163.5","179.6","196.3","213.9","233.3","254.2","273.7","295.6","317.1","340.7","363.6","388.2","413.1","438.0","464.8","490.3","518.1","544.3","574.1","603.0","637.5","667.7","697.5","732.5","765.9","801.0","837.8","873.2","907.2","947.5","991.4","1032.4","1078.9","1127.0","1176.0","1221.6","1276.7","1334.1","1383.7","1441.8","1511.3","1569.9","1632.0","1692.7","1758.0","1827.6","1906.7","1991.2","2071.1","2153.6","2229.3","2335.0","2433.7","2543.1","2665.5","2783.8","2934.0","3044.6","3190.6","3359.9","3512.5","3699.6","3888.7","4118.8","4422.0","4812.8","5250.8","5773.8","6608.5","7788.8","9495.9","12156.6","15873.9","23971.5"
